$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,0e082794f795b4a1ac07b7fb
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-28T14:26:43.800Z,50.8486924,3.1448352,31.281,4.01,-0.99,0.31,342.553,445.370,41.17,4
$GNSS,2024-07-28T14:26:44.000Z,50.8488001,3.1448073,16.801,1.07,0.47,-0.56,141.134,190.428,5.56,5
$GNSS,2024-07-28T14:26:44.200Z,50.8488201,3.1447390,7.336,-0.74,0.33,-0.70,129.874,184.619,7.81,5
$GNSS,2024-07-28T14:26:44.400Z,50.8487783,3.1447703,13.885,0.03,0.14,-0.14,56.896,85.348,2.45,9
$GNSS,2024-07-28T14:26:44.600Z,50.8487411,3.1447892,18.545,-0.05,0.10,0.02,36.052,53.106,0.64,10
$GNSS,2024-07-28T14:26:44.800Z,50.8488448,3.1446403,-5.764,0.10,-0.09,0.13,24.312,33.808,0.92,12
$GNSS,2024-07-28T14:26:45.000Z,50.8488707,3.1446037,-10.902,0.30,-0.03,0.19,18.678,24.870,0.63,12
$GNSS,2024-07-28T14:26:45.200Z,50.8488894,3.1445955,-13.541,0.19,-0.13,0.31,15.255,19.634,0.59,11
$GNSS,2024-07-28T14:26:45.400Z,50.8488956,3.1445892,-14.991,0.19,0.24,0.50,13.010,16.237,0.46,12
$GNSS,2024-07-28T14:26:45.600Z,50.8488720,3.1446004,-13.604,0.13,-0.19,0.55,11.668,14.379,0.52,11
$GNSS,2024-07-28T14:26:45.800Z,50.8488783,3.1445799,-16.623,0.33,-0.23,0.69,10.831,13.339,0.55,11
$GNSS,2024-07-28T14:26:46.000Z,50.8488522,3.1446103,-14.201,-0.43,-0.08,0.90,10.491,12.619,0.47,11
$GNSS,2024-07-28T14:26:46.200Z,50.8488391,3.1446145,-13.997,0.21,0.41,0.66,10.336,12.311,0.43,13
$GNSS,2024-07-28T14:26:46.400Z,50.8488313,3.1446191,-14.081,0.18,0.30,0.60,10.114,12.046,0.38,13
$GNSS,2024-07-28T14:26:46.600Z,50.8488119,3.1446311,-13.521,0.01,0.09,0.72,10.167,12.351,0.44,12
$GNSS,2024-07-28T14:26:46.800Z,50.8487978,3.1446409,-13.281,0.11,0.24,0.45,10.002,12.307,0.45,14
$GNSS,2024-07-28T14:26:47.000Z,50.8487875,3.1446460,-13.375,0.06,0.00,0.63,9.709,12.112,0.54,14
$GNSS,2024-07-28T14:26:47.200Z,50.8487953,3.1446436,-14.550,0.11,-0.07,0.15,9.234,11.511,0.49,15
$GNSS,2024-07-28T14:26:47.400Z,50.8487983,3.1446412,-15.388,-0.04,0.05,0.31,8.672,10.832,0.56,16
$GNSS,2024-07-28T14:26:47.600Z,50.8488002,3.1446405,-15.796,0.02,0.13,0.08,8.120,10.128,0.45,17
$GNSS,2024-07-28T14:26:47.800Z,50.8488030,3.1446421,-15.798,0.04,0.07,0.15,7.621,9.480,0.48,17
$GNSS,2024-07-28T14:26:48.000Z,50.8488030,3.1446436,-15.956,0.00,-0.06,0.13,7.266,9.023,0.46,17
$GNSS,2024-07-28T14:26:48.200Z,50.8487928,3.1446512,-15.558,-0.03,0.24,0.31,7.158,8.912,0.50,16
$GNSS,2024-07-28T14:26:48.400Z,50.8487829,3.1446530,-15.777,0.03,0.02,0.25,6.977,8.790,0.55,16
$GNSS,2024-07-28T14:26:48.600Z,50.8487813,3.1446519,-16.148,0.05,0.02,0.01,6.815,8.564,0.46,15
$GNSS,2024-07-28T14:26:48.800Z,50.8487820,3.1446530,-16.618,0.19,0.07,0.46,6.664,8.370,0.54,15
$GNSS,2024-07-28T14:26:49.000Z,50.8487789,3.1446559,-16.620,-0.14,0.53,0.61,6.408,8.065,0.52,16
$GNSS,2024-07-28T14:26:49.200Z,50.8487787,3.1446539,-16.842,-0.04,0.56,0.92,5.823,7.367,0.55,16
$GNSS,2024-07-28T14:26:49.400Z,50.8487773,3.1446529,-17.151,0.27,0.26,1.86,5.465,6.943,0.65,15
$GNSS,2024-07-28T14:26:49.600Z,50.8487783,3.1446517,-17.817,0.05,-0.15,1.55,5.064,6.452,0.75,16
$GNSS,2024-07-28T14:26:49.800Z,50.8487806,3.1446481,-18.514,-0.19,-0.24,0.98,4.756,6.079,0.86,16
$GNSS,2024-07-28T14:26:50.000Z,50.8487831,3.1446444,-18.212,0.02,-0.15,0.63,4.515,5.760,0.76,19
$GNSS,2024-07-28T14:26:50.200Z,50.8487885,3.1446422,-18.617,0.02,0.14,0.41,4.611,5.871,0.64,19
$GNSS,2024-07-28T14:26:50.400Z,50.8487908,3.1446354,-18.408,-0.03,0.10,0.34,4.786,6.088,0.63,19
$GNSS,2024-07-28T14:26:50.600Z,50.8487965,3.1446329,-17.006,0.12,0.10,0.28,5.633,7.143,0.55,20
$GNSS,2024-07-28T14:26:50.800Z,50.8488011,3.1446287,-15.204,0.01,0.09,0.06,6.260,7.927,0.47,21
$GNSS,2024-07-28T14:26:51.000Z,50.8488102,3.1446291,-13.601,-0.05,0.16,0.06,6.960,8.801,0.51,21
$GNSS,2024-07-28T14:26:51.200Z,50.8488191,3.1446338,-11.421,0.01,0.14,0.05,7.614,9.607,0.45,21
$GNSS,2024-07-28T14:26:51.400Z,50.8488269,3.1446378,-9.677,-0.04,0.16,0.14,7.831,9.848,0.47,21
$GNSS,2024-07-28T14:26:51.600Z,50.8488350,3.1446434,-7.658,0.10,0.04,0.11,8.016,10.029,0.46,21
$GNSS,2024-07-28T14:26:51.800Z,50.8488438,3.1446476,-5.793,0.02,-0.11,0.08,8.112,10.101,0.51,21
$GNSS,2024-07-28T14:26:52.000Z,50.8488506,3.1446508,-4.102,0.04,-0.07,-0.01,8.029,9.953,0.54,21
$GNSS,2024-07-28T14:26:52.200Z,50.8488565,3.1446527,-2.286,-0.05,0.03,0.00,7.849,9.705,0.56,22
$GNSS,2024-07-28T14:26:52.400Z,50.8488617,3.1446565,-0.518,-0.03,0.04,0.15,7.721,9.510,0.50,21
$GNSS,2024-07-28T14:26:52.600Z,50.8488658,3.1446624,1.695,-0.01,-0.07,0.11,7.607,9.342,0.54,21
$GNSS,2024-07-28T14:26:52.800Z,50.8488698,3.1446681,3.773,0.10,-0.06,0.03,7.485,9.170,0.62,21
$GNSS,2024-07-28T14:26:53.000Z,50.8488719,3.1446754,5.947,0.03,0.05,0.02,7.336,8.974,0.42,22
$GNSS,2024-07-28T14:26:53.200Z,50.8488736,3.1446823,7.988,-0.04,0.10,0.00,7.183,8.780,0.49,22
$GNSS,2024-07-28T14:26:53.400Z,50.8488735,3.1446848,9.080,-0.05,0.15,0.07,6.666,8.147,0.49,21
$GNSS,2024-07-28T14:26:53.600Z,50.8488737,3.1446877,10.251,-0.03,0.11,0.16,6.369,7.782,0.48,21
$GNSS,2024-07-28T14:26:53.800Z,50.8488738,3.1446908,11.466,0.02,0.16,0.09,6.192,7.553,0.41,22
$GNSS,2024-07-28T14:26:54.000Z,50.8488751,3.1446921,12.550,0.04,0.02,0.20,6.020,7.319,0.48,22
$GNSS,2024-07-28T14:26:54.200Z,50.8488777,3.1446938,14.417,0.02,0.12,0.23,6.310,7.653,0.44,21
$GNSS,2024-07-28T14:26:54.400Z,50.8488810,3.1446967,16.006,-0.10,0.09,0.05,6.442,7.788,0.54,21
$GNSS,2024-07-28T14:26:54.600Z,50.8488862,3.1446973,17.096,0.02,-0.04,0.15,6.662,8.025,0.50,21
$GNSS,2024-07-28T14:26:54.800Z,50.8488903,3.1446970,18.332,-0.09,0.00,0.12,6.749,8.117,0.45,22
$GNSS,2024-07-28T14:26:55.000Z,50.8488944,3.1446968,19.395,-0.11,0.13,0.06,6.812,8.164,0.53,21
$GNSS,2024-07-28T14:26:55.200Z,50.8488982,3.1446965,20.435,-0.12,0.22,-0.01,6.769,8.087,0.55,22
