$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,8a098d821f8d277212f869b8
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-22T09:38:33.200Z,50.8377510,3.0930438,654.536,-13.87,-45.01,-0.97,94.024,195.089,4.29,4
$GNSS,2024-07-22T09:38:33.400Z,50.8377485,3.0929120,653.210,-13.67,-45.09,-1.47,93.706,142.297,4.34,4
$GNSS,2024-07-22T09:38:33.600Z,50.8377106,3.0927943,648.261,-13.79,-45.01,-1.17,78.341,131.109,3.37,4
$GNSS,2024-07-22T09:38:34.400Z,50.8375577,3.0922690,643.369,-13.80,-46.90,-1.53,42.287,86.069,1.76,5
$GNSS,2024-07-22T09:38:34.600Z,50.8375310,3.0921347,644.133,-14.07,-47.12,-2.24,39.989,80.861,1.47,5
$GNSS,2024-07-22T09:38:34.800Z,50.8375065,3.0920014,645.128,-13.91,-46.63,-2.63,38.029,76.324,1.29,5
$GNSS,2024-07-22T09:38:35.000Z,50.8374913,3.0918722,648.695,-13.52,-46.29,-4.05,35.568,70.295,0.91,6
$GNSS,2024-07-22T09:38:35.200Z,50.8374757,3.0917341,650.562,-13.10,-46.35,-4.86,33.377,65.245,0.78,6
$GNSS,2024-07-22T09:38:35.400Z,50.8374560,3.0915975,652.024,-12.93,-46.30,-5.21,31.457,61.006,0.75,6
$GNSS,2024-07-22T09:38:35.600Z,50.8373866,3.0914485,642.660,-11.41,-46.45,-6.62,17.718,32.713,0.69,7
$GNSS,2024-07-22T09:38:35.800Z,50.8373565,3.0913129,642.413,-11.36,-46.39,-6.68,15.146,28.198,0.68,7
$GNSS,2024-07-22T09:38:36.000Z,50.8373298,3.0911803,643.091,-11.31,-46.37,-7.05,13.634,25.864,0.71,7
$GNSS,2024-07-22T09:38:36.200Z,50.8373065,3.0910482,644.682,-11.28,-46.04,-7.66,12.449,23.944,0.69,8
$GNSS,2024-07-22T09:38:36.400Z,50.8372862,3.0909134,645.345,-11.43,-45.89,-7.66,11.466,22.262,0.70,10
$GNSS,2024-07-22T09:38:36.600Z,50.8372658,3.0907833,646.864,-11.51,-46.22,-7.41,10.652,20.902,0.69,10
$GNSS,2024-07-22T09:38:36.800Z,50.8372459,3.0906507,648.163,-11.37,-46.40,-7.01,10.034,19.842,0.73,10
$GNSS,2024-07-22T09:38:37.000Z,50.8372256,3.0905182,649.410,-12.00,-46.38,-7.02,9.601,19.012,0.96,10
$GNSS,2024-07-22T09:38:37.200Z,50.8372047,3.0903876,650.927,-11.62,-46.25,-6.95,9.230,18.225,0.83,11
$GNSS,2024-07-22T09:38:37.400Z,50.8371833,3.0902579,652.624,-11.82,-46.12,-6.94,8.909,17.540,0.86,11
$GNSS,2024-07-22T09:38:37.600Z,50.8371616,3.0901283,654.388,-11.97,-45.99,-7.13,8.634,16.918,0.86,11
$GNSS,2024-07-22T09:38:37.800Z,50.8371399,3.0899989,656.056,-11.97,-45.90,-7.22,8.389,16.365,0.87,11
$GNSS,2024-07-22T09:38:38.000Z,50.8371180,3.0898702,658.017,-12.05,-45.91,-7.31,8.175,15.889,0.81,11
$GNSS,2024-07-22T09:38:38.200Z,50.8370961,3.0897398,659.779,-12.29,-45.79,-7.72,7.957,15.384,0.74,12
$GNSS,2024-07-22T09:38:38.400Z,50.8370740,3.0896092,661.293,-12.49,-45.84,-7.34,7.805,14.948,0.78,11
$GNSS,2024-07-22T09:38:38.600Z,50.8370531,3.0894768,662.391,-12.32,-45.84,-6.98,7.527,14.327,0.81,13
$GNSS,2024-07-22T09:38:38.800Z,50.8370316,3.0893430,663.483,-12.10,-45.95,-6.72,7.312,13.808,0.84,13
$GNSS,2024-07-22T09:38:39.000Z,50.8370088,3.0892116,664.959,-12.13,-45.93,-6.66,7.188,13.412,0.88,13
$GNSS,2024-07-22T09:38:39.200Z,50.8369866,3.0890806,666.205,-12.08,-45.84,-6.54,7.100,13.070,0.92,14
