$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,2ecf50c44440f7275bd1284b
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-27T10:10:03.800Z,50.8525455,3.1499872,34.452,1.65,-0.50,-0.55,438.430,161.159,9.10,4
$GNSS,2024-07-27T10:10:04.000Z,50.8525254,3.1500252,25.966,0.62,-0.18,-0.35,269.723,113.943,5.91,4
$GNSS,2024-07-27T10:10:04.200Z,50.8523692,3.1500741,19.163,0.33,-0.10,0.15,153.957,63.514,2.58,5
$GNSS,2024-07-27T10:10:04.400Z,50.8522671,3.1501152,16.203,0.06,0.06,0.08,99.370,43.695,0.69,11
$GNSS,2024-07-27T10:10:04.600Z,50.8522631,3.1501158,16.316,0.17,-0.07,0.12,64.316,30.852,0.82,13
$GNSS,2024-07-27T10:10:04.800Z,50.8522692,3.1501064,15.527,-0.11,0.04,0.16,46.134,23.635,0.80,13
$GNSS,2024-07-27T10:10:05.000Z,50.8523216,3.1500777,18.033,-0.09,0.06,0.14,29.095,17.367,0.62,15
$GNSS,2024-07-27T10:10:05.200Z,50.8523321,3.1500747,19.217,-0.23,0.04,0.32,21.488,14.258,0.54,15
$GNSS,2024-07-27T10:10:05.400Z,50.8523360,3.1500734,19.835,-0.25,0.11,0.28,16.691,12.147,0.47,18
$GNSS,2024-07-27T10:10:05.600Z,50.8523392,3.1500691,20.242,-0.30,0.06,0.30,13.505,10.545,0.42,19
$GNSS,2024-07-27T10:10:05.800Z,50.8523335,3.1500703,20.266,-0.37,0.04,0.42,10.892,9.235,0.39,20
$GNSS,2024-07-27T10:10:06.000Z,50.8523297,3.1500715,20.033,-0.30,-0.06,0.52,9.200,8.405,0.44,21
$GNSS,2024-07-27T10:10:06.200Z,50.8523217,3.1500735,19.703,-0.43,-0.01,0.70,8.222,8.005,0.58,18
$GNSS,2024-07-27T10:10:06.400Z,50.8523156,3.1500765,19.528,-0.35,0.09,0.66,7.671,7.723,0.64,17
$GNSS,2024-07-27T10:10:06.600Z,50.8523141,3.1500784,19.381,-0.24,0.03,0.77,7.177,7.477,0.64,17
$GNSS,2024-07-27T10:10:06.800Z,50.8523129,3.1500801,19.324,-0.34,-0.01,0.79,6.751,7.253,0.67,17
$GNSS,2024-07-27T10:10:07.000Z,50.8523121,3.1500814,19.362,-0.20,0.04,0.76,6.387,7.055,0.69,17
$GNSS,2024-07-27T10:10:07.200Z,50.8523120,3.1500837,19.482,-0.20,-0.02,0.63,6.052,6.879,0.67,19
$GNSS,2024-07-27T10:10:07.400Z,50.8523119,3.1500845,19.631,-0.22,-0.01,0.74,5.762,6.731,0.71,19
$GNSS,2024-07-27T10:10:07.600Z,50.8523119,3.1500843,19.831,-0.20,0.02,0.65,5.523,6.602,0.72,20
$GNSS,2024-07-27T10:10:07.800Z,50.8523114,3.1500849,20.085,-0.14,-0.09,0.63,5.317,6.480,0.71,19
$GNSS,2024-07-27T10:10:08.000Z,50.8523114,3.1500849,20.341,-0.26,0.04,0.69,5.133,6.367,0.72,20
$GNSS,2024-07-27T10:10:08.200Z,50.8523121,3.1500850,20.790,0.23,0.31,-0.02,4.854,6.174,0.33,22
$GNSS,2024-07-27T10:10:08.400Z,50.8523127,3.1500842,21.028,-0.14,-0.09,-0.06,4.598,5.978,0.29,22
$GNSS,2024-07-27T10:10:08.600Z,50.8523131,3.1500832,21.057,-0.04,-0.05,0.19,4.380,5.810,0.61,22
$GNSS,2024-07-27T10:10:08.800Z,50.8523155,3.1500821,21.574,-0.13,-0.02,0.17,4.182,5.601,0.60,23
$GNSS,2024-07-27T10:10:09.000Z,50.8523175,3.1500813,22.014,-0.05,-0.07,0.09,3.995,5.411,0.47,23
$GNSS,2024-07-27T10:10:09.200Z,50.8523198,3.1500805,22.563,-0.03,0.02,0.03,3.830,5.238,0.49,23
$GNSS,2024-07-27T10:10:09.400Z,50.8523218,3.1500798,23.073,-0.02,0.05,-0.04,3.683,5.079,0.37,23
$GNSS,2024-07-27T10:10:09.600Z,50.8523227,3.1500793,23.367,0.23,0.04,-0.13,3.562,4.952,0.43,23
$GNSS,2024-07-27T10:10:09.800Z,50.8523225,3.1500798,23.512,0.10,0.11,-0.17,3.473,4.830,0.49,23
$GNSS,2024-07-27T10:10:10.000Z,50.8523227,3.1500801,23.739,-0.03,0.17,0.00,3.411,4.713,0.37,23
$GNSS,2024-07-27T10:10:10.200Z,50.8523228,3.1500805,23.855,0.03,-0.06,0.02,3.349,4.597,0.41,23
$GNSS,2024-07-27T10:10:10.400Z,50.8523226,3.1500815,23.702,0.33,0.03,0.13,3.300,4.498,0.49,23
$GNSS,2024-07-27T10:10:10.600Z,50.8523238,3.1500812,23.797,0.01,-0.13,-0.03,3.256,4.406,0.33,25
$GNSS,2024-07-27T10:10:10.800Z,50.8523253,3.1500802,24.021,-0.03,-0.09,0.17,3.207,4.309,0.47,26
$GNSS,2024-07-27T10:10:11.000Z,50.8523264,3.1500792,24.100,0.30,-0.38,0.26,3.147,4.191,0.39,24
