$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,b75623f3d1735969fcc97c15
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-28T16:40:58.626Z,50.8486340,3.1447718,-40.694,-0.44,-0.54,0.08,107.535,206.950,1.09,6
$GNSS,2024-07-28T16:40:58.801Z,50.8486323,3.1447608,-42.454,-0.35,-0.42,0.44,82.420,120.248,1.06,6
$GNSS,2024-07-28T16:40:58.989Z,50.8486655,3.1447466,-32.025,-0.79,-0.46,0.23,66.690,107.514,0.87,7
$GNSS,2024-07-28T16:40:59.203Z,50.8486728,3.1447569,-27.847,-0.88,-0.34,0.72,56.165,92.944,1.05,7
$GNSS,2024-07-28T16:40:59.376Z,50.8487134,3.1447482,-17.166,-0.63,-0.09,0.76,51.217,85.028,1.21,6
$GNSS,2024-07-28T16:40:59.615Z,50.8486917,3.1447635,-19.983,-0.38,0.78,0.64,42.651,74.064,1.00,7
$GNSS,2024-07-28T16:40:59.815Z,50.8486794,3.1447715,-22.930,-0.72,-0.08,0.47,37.111,65.752,1.01,7
$GNSS,2024-07-28T16:41:00.012Z,50.8486749,3.1447739,-23.650,-1.65,-0.43,-0.08,33.333,59.601,0.88,7
$GNSS,2024-07-28T16:41:00.193Z,50.8486787,3.1447752,-21.725,0.47,0.18,0.57,28.206,50.553,0.87,10
$GNSS,2024-07-28T16:41:00.369Z,50.8487561,3.1447685,26.217,-1.35,0.71,1.35,26.105,50.151,1.71,10
$GNSS,2024-07-28T16:41:00.569Z,50.8487428,3.1447941,23.393,-1.00,-0.05,0.83,18.636,27.103,0.96,12
$GNSS,2024-07-28T16:41:00.769Z,50.8487459,3.1448063,21.376,-1.06,0.40,0.11,18.379,26.563,0.75,12
$GNSS,2024-07-28T16:41:00.969Z,50.8487474,3.1448130,20.290,-0.53,0.71,-0.35,15.851,22.625,0.81,13
$GNSS,2024-07-28T16:41:01.200Z,50.8487489,3.1448105,21.369,-0.21,0.26,0.31,14.093,19.311,0.77,13
$GNSS,2024-07-28T16:41:01.400Z,50.8487492,3.1448120,21.109,-0.65,-0.10,0.42,12.864,17.417,0.66,17
$GNSS,2024-07-28T16:41:01.600Z,50.8487515,3.1448172,20.641,-0.45,0.09,0.49,12.040,16.220,0.80,17
$GNSS,2024-07-28T16:41:01.800Z,50.8487489,3.1448220,19.551,-0.45,0.05,0.34,11.254,14.979,0.73,17
$GNSS,2024-07-28T16:41:02.000Z,50.8487396,3.1448289,19.456,-0.51,-0.02,0.41,10.787,14.092,0.93,15
$GNSS,2024-07-28T16:41:02.200Z,50.8487375,3.1448315,18.897,-0.25,-0.08,0.41,10.252,13.410,0.68,17
$GNSS,2024-07-28T16:41:02.400Z,50.8487332,3.1448328,18.464,-0.30,-0.01,0.66,9.669,12.570,0.69,17
