$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,ac46b9af71d3af413eb42817
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-03-09T11:53:35.200Z,51.0762912,5.5161235,1211.935,-9.72,-47.76,1.74,162.052,165.732,8.94,4
$GNSS,2024-03-09T11:53:37.400Z,51.0759868,5.5146357,1212.320,-14.60,-52.45,-9.35,75.529,48.349,6.24,4
$GNSS,2024-03-09T11:53:37.600Z,51.0759571,5.5144978,1212.877,-15.06,-51.27,-8.45,65.033,43.503,4.33,5
$GNSS,2024-03-09T11:53:37.800Z,51.0759272,5.5143515,1213.402,-15.44,-50.71,-7.61,60.142,41.582,3.87,5
$GNSS,2024-03-09T11:53:38.000Z,51.0758970,5.5141971,1213.522,-15.98,-50.29,-6.71,56.278,39.928,3.34,5
$GNSS,2024-03-09T11:53:38.200Z,51.0758669,5.5140515,1214.508,-16.30,-49.34,-6.47,55.660,38.958,3.18,4
$GNSS,2024-03-09T11:53:38.400Z,51.0758348,5.5139083,1216.135,-16.88,-48.80,-6.72,54.490,38.013,3.04,4
$GNSS,2024-03-09T11:53:38.600Z,51.0758035,5.5137640,1217.956,-17.26,-48.41,-7.14,52.968,37.101,2.95,4
$GNSS,2024-03-09T11:53:38.800Z,51.0758250,5.5127865,1231.771,-17.13,-51.19,-7.18,37.428,35.170,1.24,5
$GNSS,2024-03-09T11:53:39.000Z,51.0758291,5.5124197,1236.035,-17.27,-51.17,-7.62,32.033,34.311,1.23,5
$GNSS,2024-03-09T11:53:39.200Z,51.0758211,5.5121582,1238.936,-17.36,-50.97,-7.97,28.674,33.602,1.24,5
$GNSS,2024-03-09T11:53:39.400Z,51.0758021,5.5119447,1239.706,-18.55,-50.72,-7.21,26.272,32.957,1.22,5
$GNSS,2024-03-09T11:53:39.600Z,51.0757740,5.5117428,1240.251,-19.64,-50.16,-6.52,23.562,32.227,1.07,5
$GNSS,2024-03-09T11:53:39.800Z,51.0757423,5.5115567,1240.661,-20.24,-49.87,-6.25,21.548,31.488,0.95,6
$GNSS,2024-03-09T11:53:40.000Z,51.0757031,5.5113950,1240.492,-21.65,-49.13,-6.07,20.046,30.733,0.92,6
$GNSS,2024-03-09T11:53:40.200Z,51.0756593,5.5112454,1240.949,-22.79,-48.58,-6.20,18.902,30.012,0.92,6
$GNSS,2024-03-09T11:53:40.400Z,51.0756139,5.5110982,1241.459,-23.42,-48.04,-6.42,17.953,29.277,0.89,6
$GNSS,2024-03-09T11:53:40.600Z,51.0755698,5.5109570,1242.144,-23.99,-47.87,-6.44,17.009,28.524,0.89,6
$GNSS,2024-03-09T11:53:40.800Z,51.0755283,5.5108161,1242.763,-24.09,-47.48,-6.21,16.166,27.681,0.94,6
$GNSS,2024-03-09T11:53:41.000Z,51.0754870,5.5106776,1243.913,-23.96,-47.12,-6.63,15.435,26.886,1.04,6
$GNSS,2024-03-09T11:53:41.200Z,51.0754431,5.5105437,1244.748,-24.90,-46.74,-6.80,14.774,26.148,1.16,6
$GNSS,2024-03-09T11:53:41.400Z,51.0753963,5.5104134,1245.251,-26.26,-46.17,-6.69,14.171,25.447,1.20,6
$GNSS,2024-03-09T11:53:41.600Z,51.0753504,5.5102806,1246.143,-26.69,-45.79,-6.87,13.657,24.813,1.23,6
$GNSS,2024-03-09T11:53:41.800Z,51.0753050,5.5101476,1247.130,-26.57,-45.63,-6.90,13.213,24.196,1.16,6
$GNSS,2024-03-09T11:53:42.000Z,51.0752591,5.5100144,1248.093,-26.44,-45.40,-6.60,12.817,23.630,1.00,6
