$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,446d592b9bc7b33a2cdfba66
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-06-29T10:31:18.197Z,50.8485680,3.1448142,34.795,-0.05,0.19,0.14,114.110,136.144,4.09,5
$GNSS,2024-06-29T10:31:18.400Z,50.8485234,3.1447730,35.174,0.14,0.07,0.30,56.284,59.647,3.07,5
$GNSS,2024-06-29T10:31:18.600Z,50.8485265,3.1447808,33.933,0.30,0.00,0.23,55.152,62.267,2.56,5
$GNSS,2024-06-29T10:31:18.800Z,50.8485311,3.1447878,33.100,0.19,0.02,0.17,47.430,54.841,2.32,7
$GNSS,2024-06-29T10:31:19.000Z,50.8485321,3.1447896,32.764,0.06,0.12,0.22,42.056,49.174,1.96,7
$GNSS,2024-06-29T10:31:19.200Z,50.8485286,3.1447837,33.502,0.07,0.09,0.20,36.722,42.906,1.48,8
$GNSS,2024-06-29T10:31:19.400Z,50.8485392,3.1448071,30.645,-0.09,-0.20,-0.06,27.099,29.854,0.79,10
$GNSS,2024-06-29T10:31:19.600Z,50.8485461,3.1448225,28.727,-0.09,0.03,0.09,22.078,23.331,0.68,10
$GNSS,2024-06-29T10:31:19.800Z,50.8485751,3.1448499,24.154,-0.08,0.03,0.01,16.821,16.991,0.56,12
$GNSS,2024-06-29T10:31:20.000Z,50.8485839,3.1448561,22.869,-0.22,-0.09,-0.03,14.027,13.939,0.71,12
$GNSS,2024-06-29T10:31:20.200Z,50.8485832,3.1448558,22.758,-0.36,-0.20,-0.09,12.198,12.109,0.70,12
$GNSS,2024-06-29T10:31:20.400Z,50.8485829,3.1448577,22.537,-0.26,0.03,0.08,10.472,10.462,0.64,13
$GNSS,2024-06-29T10:31:20.600Z,50.8485888,3.1448631,21.677,-0.14,0.01,0.17,9.128,9.243,0.60,14
$GNSS,2024-06-29T10:31:20.800Z,50.8485953,3.1448668,20.943,-0.01,-0.07,0.21,8.191,8.448,0.55,14
$GNSS,2024-06-29T10:31:21.000Z,50.8486007,3.1448688,20.351,0.00,-0.08,0.08,7.458,7.848,0.48,15
$GNSS,2024-06-29T10:31:21.200Z,50.8486043,3.1448689,20.075,0.03,0.04,-0.02,6.952,7.471,0.57,14
$GNSS,2024-06-29T10:31:21.400Z,50.8486061,3.1448695,19.902,-0.16,0.21,0.30,6.529,7.138,0.45,15
$GNSS,2024-06-29T10:31:21.600Z,50.8486083,3.1448705,19.633,-0.15,0.05,0.26,6.199,6.861,0.55,16
$GNSS,2024-06-29T10:31:21.800Z,50.8486095,3.1448722,19.306,-0.22,0.06,0.32,5.877,6.497,0.50,16
$GNSS,2024-06-29T10:31:22.000Z,50.8486106,3.1448751,18.909,-0.24,0.19,0.20,5.487,6.133,0.38,17
$GNSS,2024-06-29T10:31:22.200Z,50.8486116,3.1448784,18.604,0.02,0.07,0.42,5.132,5.827,0.40,18
$GNSS,2024-06-29T10:31:22.400Z,50.8486126,3.1448798,18.429,-0.05,0.04,0.58,4.923,5.637,0.45,19
$GNSS,2024-06-29T10:31:22.600Z,50.8486129,3.1448803,18.285,-0.04,0.21,0.35,4.779,5.508,0.49,19
$GNSS,2024-06-29T10:31:22.800Z,50.8486129,3.1448810,18.249,-0.16,0.26,0.16,4.653,5.396,0.50,19
