$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,b21cc249989ff94f7ea26917
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-21T12:05:32.200Z,50.8529598,3.1485281,-105.828,0.01,0.01,-0.10,30.080,38.857,1.12,5
$GNSS,2024-07-21T12:05:32.400Z,50.8527032,3.1486076,-119.536,0.05,0.13,-0.19,18.397,21.599,0.69,9
$GNSS,2024-07-21T12:05:32.600Z,50.8526236,3.1488742,-105.142,0.14,0.19,-0.16,16.680,23.904,0.46,11
$GNSS,2024-07-21T12:05:32.800Z,50.8526444,3.1490566,-96.401,-0.05,0.02,0.03,13.759,22.636,0.33,13
$GNSS,2024-07-21T12:05:33.000Z,50.8526623,3.1491382,-92.713,-0.03,-0.02,0.00,12.124,21.556,0.33,13
$GNSS,2024-07-21T12:05:33.200Z,50.8526749,3.1491845,-89.847,0.09,0.10,0.01,10.965,20.673,0.29,13
$GNSS,2024-07-21T12:05:33.400Z,50.8526493,3.1492340,-90.871,0.03,0.02,0.04,10.746,21.389,0.35,14
$GNSS,2024-07-21T12:05:33.600Z,50.8526354,3.1492602,-89.600,0.03,-0.23,0.25,10.401,21.792,0.34,14
$GNSS,2024-07-21T12:05:33.800Z,50.8526296,3.1492740,-88.377,-0.13,-0.05,0.08,10.301,22.777,0.36,15
$GNSS,2024-07-21T12:05:34.000Z,50.8526262,3.1492997,-84.928,-0.04,0.02,0.14,10.318,24.008,0.33,16
$GNSS,2024-07-21T12:05:34.200Z,50.8526309,3.1493340,-80.771,0.00,-0.11,0.19,10.534,25.516,0.33,18
$GNSS,2024-07-21T12:05:34.400Z,50.8526324,3.1493600,-76.826,0.18,0.00,0.24,11.144,28.845,0.31,19
$GNSS,2024-07-21T12:05:34.600Z,50.8526311,3.1493942,-70.499,-0.13,-0.03,0.19,11.592,30.951,0.33,21
$GNSS,2024-07-21T12:05:34.800Z,50.8526326,3.1494274,-64.260,0.02,-0.04,0.15,11.909,32.882,0.32,21
$GNSS,2024-07-21T12:05:35.000Z,50.8526358,3.1494573,-58.034,-0.15,-0.09,0.23,12.034,34.363,0.31,21
$GNSS,2024-07-21T12:05:35.200Z,50.8526401,3.1494848,-51.900,0.06,-0.19,0.16,12.040,35.419,0.25,21
$GNSS,2024-07-21T12:05:35.400Z,50.8526445,3.1495079,-45.917,-0.09,0.02,0.20,11.819,35.728,0.29,22
$GNSS,2024-07-21T12:05:35.600Z,50.8526472,3.1495334,-40.525,-0.05,-0.02,0.11,11.614,36.030,0.30,22
$GNSS,2024-07-21T12:05:35.800Z,50.8526493,3.1495547,-35.391,-0.04,0.11,0.07,11.342,36.012,0.24,22
$GNSS,2024-07-21T12:05:36.000Z,50.8526502,3.1495757,-30.613,0.07,0.03,0.11,11.101,36.046,0.27,22
$GNSS,2024-07-21T12:05:36.200Z,50.8526506,3.1495936,-25.643,0.19,0.07,0.06,10.845,35.961,0.23,22
$GNSS,2024-07-21T12:05:36.400Z,50.8526544,3.1496030,-21.943,0.25,0.17,0.16,10.690,36.202,0.24,22
$GNSS,2024-07-21T12:05:36.600Z,50.8526570,3.1496052,-19.265,0.48,0.06,0.16,10.476,36.142,0.24,22
$GNSS,2024-07-21T12:05:36.800Z,50.8526574,3.1496065,-17.529,0.48,-0.01,0.24,10.054,35.243,0.23,23
$GNSS,2024-07-21T12:05:37.000Z,50.8526577,3.1496078,-16.047,0.82,-0.10,0.24,9.723,34.624,0.22,23
$GNSS,2024-07-21T12:05:37.200Z,50.8526486,3.1496154,-12.301,0.78,-0.07,0.18,9.676,34.898,0.23,24
$GNSS,2024-07-21T12:05:37.400Z,50.8526368,3.1496280,-8.429,0.39,-0.02,0.24,9.759,35.716,0.22,24
$GNSS,2024-07-21T12:05:37.600Z,50.8526254,3.1496336,-4.301,0.31,-0.15,0.21,9.706,35.931,0.21,23
$GNSS,2024-07-21T12:05:37.800Z,50.8526149,3.1496412,-1.176,-0.30,-0.50,-0.24,9.611,36.028,0.24,23
$GNSS,2024-07-21T12:05:38.000Z,50.8526096,3.1496536,1.773,-0.79,-0.44,-0.16,9.711,36.937,0.28,24
$GNSS,2024-07-21T12:05:38.200Z,50.8526075,3.1496621,1.823,-0.08,0.02,0.07,10.306,42.811,0.26,24
$GNSS,2024-07-21T12:05:38.400Z,50.8526076,3.1496692,2.806,-0.25,0.25,-0.05,10.185,42.748,0.17,25
$GNSS,2024-07-21T12:05:38.600Z,50.8526106,3.1496698,5.087,-0.56,0.40,-0.08,9.898,41.972,0.19,24
$GNSS,2024-07-21T12:05:38.800Z,50.8526131,3.1496761,5.345,-0.29,0.40,0.02,9.666,41.362,0.19,24
$GNSS,2024-07-21T12:05:39.000Z,50.8526165,3.1496786,6.552,-0.08,0.36,-0.07,9.409,40.601,0.23,24
$GNSS,2024-07-21T12:05:39.200Z,50.8526139,3.1496766,6.877,-0.09,0.32,-0.14,8.924,38.047,0.26,19
$GNSS,2024-07-21T12:05:39.400Z,50.8526107,3.1496752,6.734,-0.02,0.22,-0.07,8.668,37.176,0.27,19
$GNSS,2024-07-21T12:05:39.600Z,50.8526082,3.1496737,6.435,-0.09,0.35,0.04,8.532,36.808,0.24,19
$GNSS,2024-07-21T12:05:39.800Z,50.8526069,3.1496724,5.911,0.16,0.23,-0.03,8.367,36.193,0.28,18
$GNSS,2024-07-21T12:05:40.000Z,50.8526045,3.1496734,5.419,0.38,0.02,0.00,8.287,36.030,0.25,19
$GNSS,2024-07-21T12:05:40.200Z,50.8526027,3.1496739,4.929,0.46,-0.25,-0.11,8.226,35.941,0.20,19
$GNSS,2024-07-21T12:05:40.400Z,50.8526057,3.1496791,4.183,0.49,-0.27,0.10,8.541,37.880,0.20,23
$GNSS,2024-07-21T12:05:40.600Z,50.8526090,3.1496854,4.318,0.36,-0.01,0.08,8.617,38.785,0.21,24
$GNSS,2024-07-21T12:05:40.800Z,50.8526126,3.1496900,5.010,0.15,0.07,0.01,8.674,39.278,0.22,23
$GNSS,2024-07-21T12:05:41.000Z,50.8526164,3.1496934,5.512,0.08,0.15,0.22,8.648,39.345,0.25,23
$GNSS,2024-07-21T12:05:41.200Z,50.8526194,3.1496975,5.715,0.01,0.13,0.15,8.578,39.208,0.24,23
$GNSS,2024-07-21T12:05:41.400Z,50.8526228,3.1497004,6.129,-0.12,0.29,0.24,8.588,39.506,0.23,22
$GNSS,2024-07-21T12:05:41.600Z,50.8526248,3.1497062,5.753,-0.38,0.60,0.26,8.548,39.514,0.21,22
$GNSS,2024-07-21T12:05:41.800Z,50.8526272,3.1497091,6.646,-0.25,0.71,0.32,8.470,39.344,0.21,22
$GNSS,2024-07-21T12:05:42.000Z,50.8526297,3.1497132,7.035,0.13,0.34,0.23,8.406,39.213,0.21,22
$GNSS,2024-07-21T12:05:42.200Z,50.8526313,3.1497176,6.696,-0.07,-0.27,0.12,8.381,39.270,0.21,22
$GNSS,2024-07-21T12:05:42.400Z,50.8526331,3.1497171,7.605,0.03,-0.59,0.15,8.281,38.965,0.20,22
$GNSS,2024-07-21T12:05:42.600Z,50.8526348,3.1497181,7.679,0.08,-0.53,0.18,8.211,38.792,0.20,22
$GNSS,2024-07-21T12:05:42.800Z,50.8526358,3.1497222,6.860,0.07,-0.20,0.12,8.161,38.710,0.22,22
$GNSS,2024-07-21T12:05:43.000Z,50.8526370,3.1497244,7.078,0.03,-0.03,0.08,8.112,38.627,0.27,22
$GNSS,2024-07-21T12:05:43.200Z,50.8526376,3.1497269,7.033,0.12,-0.10,0.14,7.988,38.204,0.25,23
$GNSS,2024-07-21T12:05:43.400Z,50.8526387,3.1497249,7.596,0.00,-0.04,0.03,7.900,37.938,0.26,23
$GNSS,2024-07-21T12:05:43.600Z,50.8526390,3.1497267,6.716,0.02,0.05,0.09,7.883,37.992,0.24,23
$GNSS,2024-07-21T12:05:43.800Z,50.8526393,3.1497260,6.836,-0.08,0.09,-0.03,7.878,38.106,0.23,23
$GNSS,2024-07-21T12:05:44.000Z,50.8526388,3.1497285,6.786,-0.32,0.24,0.12,7.874,38.225,0.21,23
$GNSS,2024-07-21T12:05:44.200Z,50.8526391,3.1497274,8.513,-0.10,0.08,0.08,7.641,37.219,0.22,23
$GNSS,2024-07-21T12:05:44.400Z,50.8526393,3.1497300,8.521,-0.03,0.01,0.14,7.526,36.769,0.26,23
$GNSS,2024-07-21T12:05:44.600Z,50.8526399,3.1497316,8.826,0.09,0.00,0.02,7.468,36.594,0.20,23
$GNSS,2024-07-21T12:05:44.800Z,50.8526411,3.1497306,9.537,0.00,-0.01,0.08,7.533,37.026,0.26,23
$GNSS,2024-07-21T12:05:45.000Z,50.8526417,3.1497326,9.024,-0.04,-0.04,0.14,7.602,37.471,0.26,23
$GNSS,2024-07-21T12:05:45.200Z,50.8526422,3.1497333,9.021,-0.09,0.02,0.13,7.638,37.754,0.26,23
$GNSS,2024-07-21T12:05:45.400Z,50.8526426,3.1497344,9.014,0.10,-0.06,0.05,7.617,37.754,0.21,23
$GNSS,2024-07-21T12:05:45.600Z,50.8526432,3.1497350,9.120,0.05,0.02,0.10,7.593,37.734,0.23,23
$GNSS,2024-07-21T12:05:45.800Z,50.8526432,3.1497373,8.427,0.04,-0.05,0.13,7.641,38.071,0.24,23
$GNSS,2024-07-21T12:05:46.000Z,50.8526435,3.1497382,8.162,0.02,-0.12,0.12,7.649,38.213,0.24,23
$GNSS,2024-07-21T12:05:46.200Z,50.8526435,3.1497374,8.463,0.06,0.01,0.13,7.554,37.826,0.24,23
$GNSS,2024-07-21T12:05:46.400Z,50.8526433,3.1497355,8.928,-0.03,-0.01,0.13,7.491,37.595,0.27,23
$GNSS,2024-07-21T12:05:46.600Z,50.8526436,3.1497337,8.921,0.00,-0.01,0.04,7.525,37.861,0.26,23
$GNSS,2024-07-21T12:05:46.800Z,50.8526437,3.1497325,8.710,-0.18,-0.03,0.09,7.541,38.016,0.26,23
$GNSS,2024-07-21T12:05:47.000Z,50.8526435,3.1497329,8.424,-0.26,0.05,0.04,7.556,38.170,0.22,23
$GNSS,2024-07-21T12:05:47.200Z,50.8526437,3.1497333,9.001,-0.05,-0.14,0.10,7.380,37.339,0.24,23
$GNSS,2024-07-21T12:05:47.400Z,50.8526445,3.1497332,9.711,0.04,-0.17,0.06,7.243,36.711,0.22,23
$GNSS,2024-07-21T12:05:47.600Z,50.8526453,3.1497342,9.958,0.01,-0.12,0.11,7.150,36.307,0.24,23
$GNSS,2024-07-21T12:05:47.800Z,50.8526460,3.1497356,10.115,0.03,-0.11,0.17,7.066,35.935,0.25,23
$GNSS,2024-07-21T12:05:48.000Z,50.8526462,3.1497375,10.432,0.18,-0.10,0.16,6.831,34.620,0.22,25
$GNSS,2024-07-21T12:05:48.200Z,50.8526449,3.1497519,6.993,0.12,0.03,0.10,7.799,23.990,0.21,25
$GNSS,2024-07-21T12:05:48.400Z,50.8526428,3.1497628,7.896,0.05,0.14,0.00,7.974,23.670,0.19,25
$GNSS,2024-07-21T12:05:48.600Z,50.8526413,3.1497706,7.974,-0.01,0.16,0.07,7.914,23.503,0.20,25
$GNSS,2024-07-21T12:05:48.800Z,50.8526400,3.1497787,8.066,0.17,0.02,-0.04,7.895,23.487,0.21,25
$GNSS,2024-07-21T12:05:49.000Z,50.8526388,3.1497869,8.602,0.04,0.00,-0.09,7.993,23.822,0.25,25
$GNSS,2024-07-21T12:05:49.200Z,50.8526376,3.1497946,8.996,0.02,0.06,-0.04,8.042,24.016,0.21,25
$GNSS,2024-07-21T12:05:49.400Z,50.8526368,3.1498010,9.204,0.11,-0.10,-0.06,8.049,24.080,0.21,25
