$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,f462d0d4abf08b549c9007f9
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-25T09:07:54.600Z,50.8521061,3.1497175,56.299,0.79,0.10,-0.51,121.758,284.522,13.16,4
$GNSS,2024-07-25T09:07:55.000Z,50.8521891,3.1498001,52.134,0.19,-0.12,0.43,115.334,202.726,9.94,4
$GNSS,2024-07-25T09:07:55.200Z,50.8522238,3.1498471,47.255,-0.02,-0.32,-0.17,87.299,171.260,3.86,4
$GNSS,2024-07-25T09:07:55.400Z,50.8520981,3.1498917,5.042,0.07,0.13,0.08,37.494,55.062,1.65,7
$GNSS,2024-07-25T09:07:55.600Z,50.8521281,3.1499137,-0.987,0.03,0.03,-0.04,29.576,42.524,0.96,8
$GNSS,2024-07-25T09:07:55.800Z,50.8521446,3.1499339,-2.598,-0.18,-0.10,-0.13,22.498,31.157,0.95,10
$GNSS,2024-07-25T09:07:56.000Z,50.8521603,3.1499371,-3.979,-0.03,0.05,0.11,18.351,25.075,0.81,10
$GNSS,2024-07-25T09:07:56.200Z,50.8521708,3.1499406,-4.129,-0.13,-0.05,-0.02,15.525,21.038,0.67,10
$GNSS,2024-07-25T09:07:56.400Z,50.8521777,3.1499434,-3.709,-0.15,-0.01,0.14,13.406,18.029,0.68,11
$GNSS,2024-07-25T09:07:56.600Z,50.8521772,3.1499484,-2.633,-0.04,-0.04,0.04,11.924,15.884,0.56,12
$GNSS,2024-07-25T09:07:56.800Z,50.8521778,3.1499549,-1.686,-0.10,0.06,0.10,10.793,14.269,0.61,13
$GNSS,2024-07-25T09:07:57.000Z,50.8521791,3.1499582,-1.444,0.11,-0.06,0.22,9.917,13.031,0.63,14
$GNSS,2024-07-25T09:07:57.200Z,50.8521771,3.1499609,-1.149,-0.11,-0.03,0.15,9.245,12.101,0.58,15
$GNSS,2024-07-25T09:07:57.400Z,50.8521768,3.1499618,-1.228,0.08,-0.03,0.18,8.687,11.277,0.62,16
$GNSS,2024-07-25T09:07:57.600Z,50.8521756,3.1499632,-1.231,-0.08,0.03,0.27,8.186,10.566,0.52,16
$GNSS,2024-07-25T09:07:57.800Z,50.8521750,3.1499644,-1.081,-0.10,0.04,0.29,7.750,9.968,0.50,16
$GNSS,2024-07-25T09:07:58.000Z,50.8521744,3.1499650,-1.017,-0.14,-0.03,0.33,7.377,9.463,0.50,16
$GNSS,2024-07-25T09:07:58.200Z,50.8521723,3.1499651,-0.801,-0.22,-0.04,0.21,7.038,9.005,0.53,17
$GNSS,2024-07-25T09:07:58.400Z,50.8521699,3.1499655,-0.678,-0.30,0.07,0.31,6.752,8.599,0.53,17
$GNSS,2024-07-25T09:07:58.600Z,50.8521677,3.1499655,-0.602,-0.16,0.07,0.31,6.485,8.209,0.50,18
$GNSS,2024-07-25T09:07:58.800Z,50.8521663,3.1499652,-0.366,-0.06,0.05,0.29,6.239,7.863,0.50,19
$GNSS,2024-07-25T09:07:59.000Z,50.8521654,3.1499654,0.118,-0.03,0.05,0.37,6.028,7.535,0.48,19
$GNSS,2024-07-25T09:07:59.200Z,50.8521649,3.1499640,0.438,-0.09,0.04,0.48,5.840,7.238,0.49,20
$GNSS,2024-07-25T09:07:59.400Z,50.8521636,3.1499626,0.457,-0.06,0.04,0.29,5.626,6.921,0.48,20
$GNSS,2024-07-25T09:07:59.600Z,50.8521631,3.1499609,0.466,-0.05,0.16,-0.01,5.446,6.660,0.44,20
$GNSS,2024-07-25T09:07:59.800Z,50.8521657,3.1499584,0.546,0.06,0.18,0.26,5.265,6.472,0.40,20
$GNSS,2024-07-25T09:08:00.000Z,50.8521682,3.1499565,0.720,0.04,0.13,0.34,5.133,6.289,0.42,20
$GNSS,2024-07-25T09:08:00.200Z,50.8521703,3.1499550,0.842,-0.10,0.23,0.37,5.014,6.128,0.41,20
$GNSS,2024-07-25T09:08:00.400Z,50.8521719,3.1499528,0.869,0.12,0.09,0.28,4.912,5.991,0.48,20
$GNSS,2024-07-25T09:08:00.600Z,50.8521751,3.1499504,0.930,-0.06,0.17,0.22,4.790,5.869,0.39,20
$GNSS,2024-07-25T09:08:00.800Z,50.8521803,3.1499474,1.162,0.07,-0.10,0.33,4.628,5.699,0.40,20
$GNSS,2024-07-25T09:08:01.000Z,50.8521856,3.1499450,1.591,0.13,0.14,0.12,4.484,5.485,0.48,20
$GNSS,2024-07-25T09:08:01.200Z,50.8521894,3.1499436,2.099,-0.03,0.07,0.16,4.358,5.292,0.37,20
$GNSS,2024-07-25T09:08:01.400Z,50.8521926,3.1499420,2.410,-0.19,0.03,0.24,4.247,5.163,0.51,20
$GNSS,2024-07-25T09:08:01.600Z,50.8521961,3.1499403,2.607,-0.20,0.01,0.35,4.148,5.058,0.51,20
$GNSS,2024-07-25T09:08:01.800Z,50.8521991,3.1499391,2.696,0.01,0.04,0.32,4.058,4.962,0.40,20
$GNSS,2024-07-25T09:08:02.000Z,50.8522015,3.1499390,2.725,0.11,0.12,0.34,3.947,4.873,0.36,20
$GNSS,2024-07-25T09:08:02.200Z,50.8522033,3.1499399,2.949,-0.06,0.01,0.33,3.846,4.770,0.43,20
$GNSS,2024-07-25T09:08:02.400Z,50.8522050,3.1499401,3.252,-0.01,-0.01,0.27,3.776,4.672,0.41,20
$GNSS,2024-07-25T09:08:02.600Z,50.8522057,3.1499401,3.487,-0.34,-0.12,0.26,3.729,4.582,0.61,20
$GNSS,2024-07-25T09:08:02.800Z,50.8522059,3.1499391,3.431,-0.11,-0.09,0.28,3.686,4.522,0.53,20
$GNSS,2024-07-25T09:08:03.000Z,50.8522055,3.1499379,3.239,-0.12,-0.06,0.22,3.626,4.453,0.56,20
$GNSS,2024-07-25T09:08:03.200Z,50.8522050,3.1499369,3.119,-0.05,0.01,0.17,3.569,4.387,0.47,20
$GNSS,2024-07-25T09:08:03.400Z,50.8522045,3.1499359,2.991,-0.01,0.10,0.17,3.511,4.319,0.40,20
$GNSS,2024-07-25T09:08:03.600Z,50.8522053,3.1499348,3.174,-0.01,0.01,-0.01,3.444,4.235,0.39,22
$GNSS,2024-07-25T09:08:03.800Z,50.8522067,3.1499336,3.334,0.11,0.11,0.16,3.373,4.159,0.40,22
$GNSS,2024-07-25T09:08:04.000Z,50.8522081,3.1499324,3.423,0.09,0.08,0.11,3.309,4.090,0.40,22
$GNSS,2024-07-25T09:08:04.200Z,50.8522106,3.1499309,3.712,-0.35,0.17,-0.28,3.244,4.038,0.27,22
$GNSS,2024-07-25T09:08:04.400Z,50.8522126,3.1499296,3.978,-0.06,0.09,0.10,3.188,3.981,0.34,20
$GNSS,2024-07-25T09:08:04.600Z,50.8522146,3.1499284,4.135,0.05,0.11,0.15,3.141,3.940,0.36,21
$GNSS,2024-07-25T09:08:04.800Z,50.8522151,3.1499277,3.981,-0.09,0.10,0.42,3.106,3.920,0.45,19
$GNSS,2024-07-25T09:08:05.000Z,50.8522143,3.1499275,3.834,-0.09,-0.13,0.37,3.090,3.896,0.58,19
$GNSS,2024-07-25T09:08:05.200Z,50.8522134,3.1499271,3.728,-0.24,0.04,0.41,3.076,3.875,0.59,19
$GNSS,2024-07-25T09:08:05.400Z,50.8522127,3.1499273,3.582,-0.08,0.05,0.55,3.065,3.857,0.60,20
$GNSS,2024-07-25T09:08:05.600Z,50.8522118,3.1499273,3.487,-0.21,0.02,0.43,3.053,3.836,0.60,21
$GNSS,2024-07-25T09:08:05.800Z,50.8522112,3.1499271,3.457,-0.26,-0.01,0.59,3.042,3.817,0.61,21
$GNSS,2024-07-25T09:08:06.000Z,50.8522103,3.1499270,3.369,-0.28,-0.06,0.51,3.030,3.799,0.62,21
$GNSS,2024-07-25T09:08:06.200Z,50.8522106,3.1499266,3.478,-0.20,-0.09,0.48,3.013,3.772,0.61,22
$GNSS,2024-07-25T09:08:06.400Z,50.8522110,3.1499263,3.611,-0.17,0.00,0.40,2.998,3.754,0.59,22
$GNSS,2024-07-25T09:08:06.600Z,50.8522118,3.1499264,3.629,0.35,-0.07,0.65,2.982,3.735,0.60,22
$GNSS,2024-07-25T09:08:06.800Z,50.8522128,3.1499264,3.707,-0.06,-0.09,0.79,2.968,3.714,0.57,22
$GNSS,2024-07-25T09:08:07.000Z,50.8522143,3.1499253,3.844,0.04,-0.16,0.58,2.939,3.676,0.55,20
$GNSS,2024-07-25T09:08:07.200Z,50.8522173,3.1499255,4.288,0.12,0.10,0.87,2.912,3.642,0.50,21
$GNSS,2024-07-25T09:08:07.400Z,50.8522196,3.1499266,4.867,-0.07,0.10,0.36,2.876,3.589,0.44,19
$GNSS,2024-07-25T09:08:07.600Z,50.8522211,3.1499278,5.209,0.15,-0.09,0.23,2.856,3.557,0.51,19
$GNSS,2024-07-25T09:08:07.800Z,50.8522229,3.1499284,5.490,0.08,0.02,0.35,2.840,3.530,0.46,19
$GNSS,2024-07-25T09:08:08.000Z,50.8522247,3.1499289,5.737,0.04,-0.05,0.29,2.825,3.512,0.51,19
$GNSS,2024-07-25T09:08:08.200Z,50.8522260,3.1499288,6.008,-0.25,-0.06,0.19,2.815,3.496,0.62,19
$GNSS,2024-07-25T09:08:08.400Z,50.8522271,3.1499288,6.285,-0.14,-0.07,0.13,2.803,3.481,0.63,21
$GNSS,2024-07-25T09:08:08.600Z,50.8522294,3.1499289,6.717,-0.04,-0.01,0.09,2.788,3.459,0.57,20
$GNSS,2024-07-25T09:08:08.800Z,50.8522316,3.1499294,7.155,0.03,0.06,0.13,2.772,3.432,0.43,20
$GNSS,2024-07-25T09:08:09.000Z,50.8522334,3.1499295,7.515,-0.24,-0.23,0.15,2.753,3.392,0.61,19
$GNSS,2024-07-25T09:08:09.200Z,50.8522350,3.1499299,7.889,-0.11,0.09,0.34,2.734,3.360,0.41,19
$GNSS,2024-07-25T09:08:09.400Z,50.8522364,3.1499313,8.312,-0.18,0.15,-0.14,2.716,3.323,0.44,19
$GNSS,2024-07-25T09:08:09.600Z,50.8522363,3.1499327,8.475,-0.11,0.41,0.02,2.695,3.282,0.35,21
$GNSS,2024-07-25T09:08:09.800Z,50.8522369,3.1499349,8.850,-0.38,0.68,-0.21,2.671,3.234,0.35,21
$GNSS,2024-07-25T09:08:10.000Z,50.8522372,3.1499376,9.153,-0.52,0.88,-0.24,2.644,3.186,0.33,20
$GNSS,2024-07-25T09:08:10.200Z,50.8522385,3.1499411,9.532,-0.08,0.92,-0.08,2.606,3.133,0.36,20
$GNSS,2024-07-25T09:08:10.400Z,50.8522396,3.1499442,9.696,-0.12,0.70,0.04,2.558,3.087,0.28,21
$GNSS,2024-07-25T09:08:10.600Z,50.8522418,3.1499475,9.919,0.32,0.70,0.01,2.517,3.053,0.39,22
$GNSS,2024-07-25T09:08:10.800Z,50.8522440,3.1499510,10.038,0.18,0.55,-0.07,2.470,3.025,0.37,21
$GNSS,2024-07-25T09:08:11.000Z,50.8522451,3.1499537,10.118,-0.25,0.20,-0.12,2.430,3.005,0.44,20
$GNSS,2024-07-25T09:08:11.200Z,50.8522453,3.1499556,10.120,-0.03,0.23,0.13,2.393,2.988,0.45,20
$GNSS,2024-07-25T09:08:11.400Z,50.8522469,3.1499573,10.223,0.17,0.14,0.00,2.357,2.973,0.31,20
$GNSS,2024-07-25T09:08:11.600Z,50.8522480,3.1499589,10.426,0.34,0.28,0.06,2.321,2.950,0.28,20
$GNSS,2024-07-25T09:08:11.800Z,50.8522502,3.1499616,10.596,0.82,0.97,0.04,2.289,2.931,0.30,21
$GNSS,2024-07-25T09:08:12.000Z,50.8522521,3.1499650,10.836,0.86,0.72,-0.09,2.266,2.913,0.33,21
