$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,c59e26cc3121cb6ec3d7752c
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-24T12:36:47.000Z,50.8520292,3.1502855,95.570,40.68,-53.34,132.40,3887.509,7652.321,999.00,4
$GNSS,2024-07-24T12:36:47.200Z,50.8508348,3.1527963,531.092,-19.21,26.72,-64.70,4492.582,8846.484,863.92,4
$GNSS,2024-07-24T12:36:47.400Z,50.8514854,3.1514081,290.888,-72.01,96.80,-238.33,9553.620,18715.472,999.00,4
$GNSS,2024-07-24T12:36:47.600Z,50.8522159,3.1498513,23.905,-0.10,-0.07,0.24,82.211,143.556,8.33,5
$GNSS,2024-07-24T12:36:47.800Z,50.8521947,3.1498573,18.363,0.62,-0.32,0.49,51.579,68.952,4.32,5
$GNSS,2024-07-24T12:36:48.000Z,50.8522104,3.1498552,13.856,1.43,0.28,1.52,54.588,70.870,3.72,4
$GNSS,2024-07-24T12:36:48.200Z,50.8522392,3.1498569,12.343,1.39,0.20,1.69,44.755,66.912,3.79,4
$GNSS,2024-07-24T12:36:48.400Z,50.8522694,3.1498487,9.495,1.08,-0.28,1.92,38.260,58.330,3.94,5
$GNSS,2024-07-24T12:36:48.600Z,50.8522316,3.1499331,24.737,0.06,-0.48,0.95,26.290,39.337,3.07,6
$GNSS,2024-07-24T12:36:48.800Z,50.8522230,3.1499619,29.708,-0.07,-0.31,0.75,21.821,32.401,2.53,6
$GNSS,2024-07-24T12:36:49.000Z,50.8522119,3.1499764,31.922,-0.09,-0.22,0.60,19.211,28.441,2.05,6
$GNSS,2024-07-24T12:36:49.200Z,50.8522130,3.1499847,32.512,0.04,-0.29,0.70,17.358,25.663,1.82,6
$GNSS,2024-07-24T12:36:49.400Z,50.8522100,3.1499829,32.938,0.27,-0.14,0.71,15.287,23.006,1.61,10
