$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1a085768b9d994aaf5ff2bea
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-07-27T11:39:09.000Z,50.8522943,3.1501420,16.460,0.34,0.13,0.10,67.600,80.753,1.73,5
$GNSS,2024-07-27T11:39:09.200Z,50.8522376,3.1500868,23.220,-0.01,-0.15,0.06,37.651,36.481,1.04,8
$GNSS,2024-07-27T11:39:09.400Z,50.8522365,3.1500836,23.520,-0.03,0.03,0.31,28.674,30.560,0.78,9
$GNSS,2024-07-27T11:39:09.600Z,50.8522378,3.1500752,23.989,0.09,0.01,0.37,20.572,23.243,0.64,11
$GNSS,2024-07-27T11:39:09.800Z,50.8522427,3.1500600,24.056,-0.12,0.00,0.16,16.106,18.795,0.57,12
$GNSS,2024-07-27T11:39:10.000Z,50.8522481,3.1500586,24.531,-0.10,0.04,0.25,13.283,15.815,0.51,13
$GNSS,2024-07-27T11:39:10.200Z,50.8522516,3.1500559,24.910,0.02,-0.06,0.37,11.401,13.601,0.51,14
$GNSS,2024-07-27T11:39:10.400Z,50.8522536,3.1500574,25.501,-0.06,-0.06,0.36,10.088,12.032,0.49,14
$GNSS,2024-07-27T11:39:10.600Z,50.8522558,3.1500603,26.291,-0.12,0.19,0.13,9.119,10.862,0.36,14
$GNSS,2024-07-27T11:39:10.800Z,50.8522599,3.1500603,27.247,0.14,0.37,0.19,8.512,10.008,0.33,15
$GNSS,2024-07-27T11:39:11.000Z,50.8522710,3.1500643,27.884,-0.04,0.30,0.29,8.006,9.307,0.41,16
$GNSS,2024-07-27T11:39:11.200Z,50.8522807,3.1500665,28.475,0.05,0.03,0.40,7.498,8.701,0.46,20
$GNSS,2024-07-27T11:39:11.400Z,50.8522881,3.1500662,28.974,-0.14,-0.29,0.51,7.053,8.199,0.47,21
$GNSS,2024-07-27T11:39:11.600Z,50.8522933,3.1500649,29.380,-0.08,-0.18,0.43,6.659,7.750,0.47,21
$GNSS,2024-07-27T11:39:11.800Z,50.8522977,3.1500637,29.794,-0.06,-0.22,0.29,6.308,7.386,0.46,21
$GNSS,2024-07-27T11:39:12.000Z,50.8522986,3.1500615,29.734,-0.08,-0.33,0.22,5.917,7.032,0.40,21
$GNSS,2024-07-27T11:39:12.200Z,50.8523010,3.1500618,29.845,0.20,-0.51,-0.16,5.625,6.698,0.36,21
$GNSS,2024-07-27T11:39:12.400Z,50.8523025,3.1500584,29.550,-0.50,-0.92,-0.53,5.314,6.340,0.29,21
$GNSS,2024-07-27T11:39:12.600Z,50.8523047,3.1500548,29.186,-0.08,-0.09,-0.06,5.007,5.995,0.35,22
$GNSS,2024-07-27T11:39:12.800Z,50.8523057,3.1500564,29.115,0.05,0.33,0.32,4.748,5.720,0.35,22
$GNSS,2024-07-27T11:39:13.000Z,50.8523063,3.1500566,28.999,0.07,-0.30,0.22,4.495,5.424,0.34,22
$GNSS,2024-07-27T11:39:13.200Z,50.8523081,3.1500556,28.817,0.14,0.20,-0.08,4.280,5.162,0.41,22
$GNSS,2024-07-27T11:39:13.400Z,50.8523087,3.1500555,28.727,-0.11,0.20,-0.27,4.112,4.946,0.31,22
$GNSS,2024-07-27T11:39:13.600Z,50.8523088,3.1500546,28.519,0.09,0.05,-0.15,3.952,4.768,0.42,22
$GNSS,2024-07-27T11:39:13.800Z,50.8523092,3.1500555,28.716,-0.20,-0.11,-0.42,3.809,4.614,0.32,22
$GNSS,2024-07-27T11:39:14.000Z,50.8523091,3.1500563,28.617,-0.27,0.16,-0.17,3.713,4.486,0.33,22
$GNSS,2024-07-27T11:39:14.200Z,50.8523079,3.1500567,28.590,-0.52,0.20,0.17,3.607,4.375,0.36,22
$GNSS,2024-07-27T11:39:14.400Z,50.8523057,3.1500573,28.456,-0.39,0.16,0.26,3.478,4.274,0.35,22
$GNSS,2024-07-27T11:39:14.600Z,50.8523033,3.1500568,28.168,-0.22,-0.01,0.28,3.347,4.172,0.38,22
